"","X1","TV","Radio","Newspaper","Sales"
"1",164,163.5,36.8,7.4,18
"2",182,218.5,5.4,27.4,12.2
"3",10,199.8,2.6,21.2,10.6
"4",195,149.7,35.6,6,17.3
"5",130,59.6,12,43.1,9.7
"6",9,8.6,2.1,1,4.8
"7",174,168.4,7.1,12.8,11.7
"8",160,131.7,18.4,34.6,12.9
"9",110,255.4,26.9,5.5,19.8
"10",69,237.4,27.5,11,18.9
"11",170,284.3,10.6,6.4,15
"12",12,214.7,24,4,17.4
"13",141,73.4,17,12.9,10.9
"14",148,243.2,49,44.3,25.4
"15",183,56.2,5.7,29.7,8.7
"16",10,199.8,2.6,21.2,10.6
"17",76,16.9,43.7,89.4,8.7
"18",39,43.1,26.7,35.1,10.1
"19",143,220.5,33.2,37.9,20.1
"20",153,197.6,23.3,14.2,16.6
"21",52,100.4,9.6,3.6,10.7
"22",85,213.5,43,33.8,21.7
"23",59,210.8,49.6,37.7,23.8
"24",92,28.6,1.5,33,7.3
"25",34,265.6,20,0.3,17.4
"26",61,53.5,2,21.4,8.1
"27",45,25.1,25.7,43.3,8.5
"28",14,97.5,7.6,7.2,9.7
"29",139,43,25.9,20.5,9.6
"30",148,243.2,49,44.3,25.4
"31",81,76.4,26.7,22.3,11.8
"32",39,43.1,26.7,35.1,10.1
"33",124,123.1,34.6,12.4,15.2
"34",15,204.1,32.9,46,19
"35",114,209.6,20.6,10.7,15.9
"36",200,232.1,8.6,8.7,13.4
"37",178,170.2,7.8,35.2,11.7
"38",45,25.1,25.7,43.3,8.5
"39",80,116,7.7,23.1,11
"40",151,280.7,13.9,37,16.1
"41",172,164.5,20.9,47.4,14.5
"42",152,121,8.4,48.7,11.6
"43",133,8.4,27.2,2.1,5.7
"44",128,80.2,0,9.2,8.8
"45",76,16.9,43.7,89.4,8.7
"46",26,262.9,3.5,19.5,12
"47",58,136.2,19.2,16.6,13.2
"48",169,215.4,23.6,57.6,17.1
"49",86,193.2,18.4,65.7,15.2
"50",84,68.4,44.5,35.6,13.6
"51",84,68.4,44.5,35.6,13.6
"52",94,250.9,36.5,72.3,22.2
"53",124,123.1,34.6,12.4,15.2
"54",24,228.3,16.9,26.2,15.5
"55",197,94.2,4.9,8.1,9.7
"56",175,222.4,3.4,13.1,11.5
"57",55,262.7,28.8,15.9,20.2
"58",98,184.9,21,22,15.5
"59",26,262.9,3.5,19.5,12
"60",8,120.2,19.6,11.6,13.2
"61",3,17.2,45.9,69.3,9.3
"62",45,25.1,25.7,43.3,8.5
"63",48,239.9,41.5,18.5,23.2
"64",62,261.3,42.7,54.7,24.2
"65",27,142.9,29.3,12.6,15
"66",109,13.1,0.4,25.6,5.3
"67",113,175.7,15.4,2.4,14.1
"68",123,224,2.4,15.6,11.6
"69",45,25.1,25.7,43.3,8.5
"70",11,66.1,5.8,24.2,8.6
"71",81,76.4,26.7,22.3,11.8
"72",83,75.3,20.3,32.5,11.3
"73",198,177,9.3,6.4,12.8
"74",164,163.5,36.8,7.4,18
"75",162,85.7,35.8,49.3,13.3
"76",200,232.1,8.6,8.7,13.4
"77",13,23.8,35.1,65.9,9.2
"78",28,240.1,16.7,22.9,15.9
"79",28,240.1,16.7,22.9,15.9
"80",175,222.4,3.4,13.1,11.5
"81",168,206.8,5.2,19.4,12.2
"82",199,283.6,42,66.2,25.5
"83",15,204.1,32.9,46,19
"84",110,255.4,26.9,5.5,19.8
"85",158,149.8,1.3,24.3,10.1
"86",69,237.4,27.5,11,18.9
"87",73,26.8,33,19.3,8.8
"88",70,216.8,43.9,27.2,22.3
"89",192,75.5,10.8,6,9.9
"90",123,224,2.4,15.6,11.6
"91",149,38,40.3,11.9,10.9
"92",84,68.4,44.5,35.6,13.6
"93",64,102.7,29.6,8.4,14
"94",48,239.9,41.5,18.5,23.2
"95",17,67.8,36.6,114,12.5
"96",102,296.4,36.3,100.9,23.8
"97",140,184.9,43.9,1.7,20.7
"98",59,210.8,49.6,37.7,23.8
"99",153,197.6,23.3,14.2,16.6
"100",8,120.2,19.6,11.6,13.2
"101",148,243.2,49,44.3,25.4
"102",58,136.2,19.2,16.6,13.2
"103",121,141.3,26.8,46.2,15.5
"104",122,18.8,21.7,50.4,7
"105",19,69.2,20.5,18.3,11.3
"106",85,213.5,43,33.8,21.7
"107",191,39.5,41.1,5.8,10.8
"108",197,94.2,4.9,8.1,9.7
"109",2,44.5,39.3,45.1,10.4
"110",29,248.8,27.1,22.9,18.9
"111",6,8.7,48.9,75,7.2
"112",182,218.5,5.4,27.4,12.2
"113",163,188.4,18.1,25.6,14.9
"114",27,142.9,29.3,12.6,15
"115",67,31.5,24.6,2.2,9.5
"116",74,129.4,5.7,31.3,11
"117",67,31.5,24.6,2.2,9.5
"118",136,48.3,47,8.5,11.6
"119",5,180.8,10.8,58.4,12.9
"120",181,156.6,2.6,8.3,10.5
"121",18,281.4,39.6,55.8,24.4
"122",77,27.5,1.6,20.7,6.9
"123",160,131.7,18.4,34.6,12.9
"124",50,66.9,11.7,36.8,9.7
"125",115,78.2,46.8,34.5,14.6
"126",27,142.9,29.3,12.6,15
"127",147,240.1,7.3,8.7,13.2
"128",70,216.8,43.9,27.2,22.3
"129",151,280.7,13.9,37,16.1
"130",150,44.7,25.8,20.6,10.1
"131",63,239.3,15.5,27.3,15.7
"132",123,224,2.4,15.6,11.6
"133",100,135.2,41.7,45.9,17.2
"134",67,31.5,24.6,2.2,9.5
"135",90,109.8,47.8,51.4,16.7
"136",170,284.3,10.6,6.4,15
"137",179,276.7,2.3,23.7,11.8
"138",131,0.7,39.6,8.7,1.6
"139",183,56.2,5.7,29.7,8.7
"140",151,280.7,13.9,37,16.1
"141",185,253.8,21.3,30,17.6
"142",164,163.5,36.8,7.4,18
"143",188,191.1,28.7,18.2,17.3
"144",72,109.8,14.3,31.7,12.4
"145",128,80.2,0,9.2,8.8
"146",120,19.4,16,22.3,6.6
"147",189,286,13.9,3.7,15.9
"148",131,0.7,39.6,8.7,1.6
"149",193,17.2,4.1,31.6,5.9
"150",146,140.3,1.9,9,10.3
"151",34,265.6,20,0.3,17.4
"152",181,156.6,2.6,8.3,10.5
"153",108,90.4,0.3,23.2,8.7
"154",132,265.2,2.9,43,12.7
"155",117,139.2,14.3,25.6,12.2
"156",146,140.3,1.9,9,10.3
"157",199,283.6,42,66.2,25.5
"158",67,31.5,24.6,2.2,9.5
"159",105,238.2,34.3,5.3,20.7
"160",26,262.9,3.5,19.5,12
"161",159,11.7,36.9,45.2,7.3
"162",159,11.7,36.9,45.2,7.3
"163",159,11.7,36.9,45.2,7.3
"164",99,289.7,42.3,51.2,25.4
"165",31,292.9,28.3,43.2,21.4
"166",138,273.7,28.9,59.7,20.8
"167",62,261.3,42.7,54.7,24.2
"168",169,215.4,23.6,57.6,17.1
"169",169,215.4,23.6,57.6,17.1
"170",171,50,11.6,18.4,8.4
"171",194,166.8,42,3.6,19.6
"172",124,123.1,34.6,12.4,15.2
"173",45,25.1,25.7,43.3,8.5
"174",86,193.2,18.4,65.7,15.2
"175",101,222.4,4.3,49.8,11.7
"176",2,44.5,39.3,45.1,10.4
"177",127,7.8,38.9,50.6,6.6
"178",101,222.4,4.3,49.8,11.7
"179",102,296.4,36.3,100.9,23.8
"180",139,43,25.9,20.5,9.6
"181",160,131.7,18.4,34.6,12.9
"182",49,227.2,15.8,49.9,14.8
"183",31,292.9,28.3,43.2,21.4
"184",143,220.5,33.2,37.9,20.1
"185",193,17.2,4.1,31.6,5.9
"186",165,117.2,14.7,5.4,11.9
"187",74,129.4,5.7,31.3,11
"188",199,283.6,42,66.2,25.5
"189",9,8.6,2.1,1,4.8
"190",25,62.3,12.6,18.3,9.7
"191",58,136.2,19.2,16.6,13.2
"192",143,220.5,33.2,37.9,20.1
"193",200,232.1,8.6,8.7,13.4
"194",124,123.1,34.6,12.4,15.2
"195",4,151.5,41.3,58.5,18.5
"196",28,240.1,16.7,22.9,15.9
"197",149,38,40.3,11.9,10.9
"198",107,25,11,29.7,7.2
"199",114,209.6,20.6,10.7,15.9
"200",127,7.8,38.9,50.6,6.6
"201",164,163.5,36.8,7.4,18
"202",101,222.4,4.3,49.8,11.7
"203",89,88.3,25.5,73.4,12.9
"204",122,18.8,21.7,50.4,7
"205",147,240.1,7.3,8.7,13.2
"206",182,218.5,5.4,27.4,12.2
"207",88,110.7,40.6,63.2,16
"208",156,4.1,11.6,5.7,3.2
"209",28,240.1,16.7,22.9,15.9
"210",158,149.8,1.3,24.3,10.1
"211",22,237.4,5.1,23.5,12.5
"212",170,284.3,10.6,6.4,15
"213",153,197.6,23.3,14.2,16.6
"214",73,26.8,33,19.3,8.8
"215",115,78.2,46.8,34.5,14.6
"216",186,205,45.1,19.6,22.6
"217",160,131.7,18.4,34.6,12.9
"218",84,68.4,44.5,35.6,13.6
"219",52,100.4,9.6,3.6,10.7
"220",156,4.1,11.6,5.7,3.2
"221",164,163.5,36.8,7.4,18
"222",162,85.7,35.8,49.3,13.3
"223",79,5.4,29.9,9.4,5.3
"224",78,120.5,28.5,14.2,14.2
"225",149,38,40.3,11.9,10.9
"226",196,38.2,3.7,13.8,7.6
"227",84,68.4,44.5,35.6,13.6
"228",86,193.2,18.4,65.7,15.2
"229",162,85.7,35.8,49.3,13.3
"230",144,104.6,5.7,34.4,10.4
"231",194,166.8,42,3.6,19.6
"232",35,95.7,1.4,7.4,9.5
"233",156,4.1,11.6,5.7,3.2
"234",138,273.7,28.9,59.7,20.8
"235",185,253.8,21.3,30,17.6
"236",124,123.1,34.6,12.4,15.2
"237",152,121,8.4,48.7,11.6
"238",198,177,9.3,6.4,12.8
"239",94,250.9,36.5,72.3,22.2
"240",178,170.2,7.8,35.2,11.7
"241",121,141.3,26.8,46.2,15.5
"242",84,68.4,44.5,35.6,13.6
"243",184,287.6,43,71.8,26.2
"244",197,94.2,4.9,8.1,9.7
"245",135,36.9,38.6,65.6,10.8
"246",113,175.7,15.4,2.4,14.1
"247",104,187.9,17.2,17.9,14.7
"248",60,210.7,29.5,9.3,18.4
"249",117,139.2,14.3,25.6,12.2
"250",65,131.1,42.8,28.9,18
"251",132,265.2,2.9,43,12.7
"252",15,204.1,32.9,46,19
"253",120,19.4,16,22.3,6.6
"254",65,131.1,42.8,28.9,18
"255",44,206.9,8.4,26.4,12.9
"256",105,238.2,34.3,5.3,20.7
"257",54,182.6,46.2,58.7,21.2
"258",59,210.8,49.6,37.7,23.8
"259",100,135.2,41.7,45.9,17.2
"260",82,239.8,4.1,36.9,12.3
"261",35,95.7,1.4,7.4,9.5
"262",199,283.6,42,66.2,25.5
"263",109,13.1,0.4,25.6,5.3
"264",185,253.8,21.3,30,17.6
"265",81,76.4,26.7,22.3,11.8
"266",108,90.4,0.3,23.2,8.7
"267",182,218.5,5.4,27.4,12.2
"268",35,95.7,1.4,7.4,9.5
"269",150,44.7,25.8,20.6,10.1
"270",143,220.5,33.2,37.9,20.1
"271",107,25,11,29.7,7.2
"272",173,19.6,20.1,17,7.6
"273",106,137.9,46.4,59,19.2
"274",30,70.6,16,40.8,10.5
"275",183,56.2,5.7,29.7,8.7
"276",86,193.2,18.4,65.7,15.2
"277",145,96.2,14.8,38.9,11.4
"278",22,237.4,5.1,23.5,12.5
"279",146,140.3,1.9,9,10.3
"280",114,209.6,20.6,10.7,15.9
"281",158,149.8,1.3,24.3,10.1
"282",66,69,9.3,0.9,9.3
"283",17,67.8,36.6,114,12.5
"284",34,265.6,20,0.3,17.4
"285",85,213.5,43,33.8,21.7
"286",121,141.3,26.8,46.2,15.5
"287",93,217.7,33.5,59,19.4
"288",7,57.5,32.8,23.5,11.8
"289",141,73.4,17,12.9,10.9
"290",48,239.9,41.5,18.5,23.2
"291",163,188.4,18.1,25.6,14.9
"292",7,57.5,32.8,23.5,11.8
"293",87,76.3,27.5,16,12
"294",146,140.3,1.9,9,10.3
"295",10,199.8,2.6,21.2,10.6
"296",143,220.5,33.2,37.9,20.1
"297",19,69.2,20.5,18.3,11.3
"298",59,210.8,49.6,37.7,23.8
"299",40,228,37.7,32,21.5
"300",118,76.4,0.8,14.8,9.4
